GCA_005188305.1	Xylaria sp. BCC 1067	"GCA_005188305.1,Xylaria sp. BCC 1067"
GCA_022345445.1	Alternaria gaisen	"GCA_022345445.1,Alternaria gaisen"
GCA_021901695.1	Puccinia striiformis f. sp. tritici	"GCA_021901695.1,Puccinia striiformis f. sp. tritici"
GCA_030563925.1	Wickerhamiella sergipiensis	"GCA_030563925.1,Wickerhamiella sergipiensis"
GCA_028828555.1	Penicillium taxi	"GCA_028828555.1,Penicillium taxi"
GCA_023634365.1	Tilletia setariae	"GCA_023634365.1,Tilletia setariae"
GCA_027405785.1	Ophiocordyceps robertsii	"GCA_027405785.1,Ophiocordyceps robertsii"
GCA_022814125.1	Pseudocyphellaria aurata	"GCA_022814125.1,Pseudocyphellaria aurata"
GCA_019320015.1	Fusarium solani	"GCA_019320015.1,Fusarium solani"
GCA_001600775.1	Malassezia dermatis	"GCA_001600775.1,Malassezia dermatis"
GCA_030568015.1	Ogataea dorogensis	"GCA_030568015.1,Ogataea dorogensis"
GCA_023212875.1	Komagataella pseudopastoris	"GCA_023212875.1,Komagataella pseudopastoris"
GCA_003706095.2	Ogataea trehaloabstinens	"GCA_003706095.2,Ogataea trehaloabstinens"
GCA_003709205.3	Ogataea zsoltii	"GCA_003709205.3,Ogataea zsoltii"
GCA_943846425.1	Phakopsora pachyrhizi	"GCA_943846425.1,Phakopsora pachyrhizi"
GCA_029298975.1	Ophiostoma novo-ulmi subsp. americana	"GCA_029298975.1,Ophiostoma novo-ulmi subsp. americana"
GCA_029298955.1	Ophiostoma novo-ulmi subsp. novo-ulmi	"GCA_029298955.1,Ophiostoma novo-ulmi subsp. novo-ulmi"
GCA_016906575.1	Ceratobasidium sp. AG-Ba	"GCA_016906575.1,Ceratobasidium sp. AG-Ba"
GCA_000729855.1	Epichloe aotearoae	"GCA_000729855.1,Epichloe aotearoae"
GCA_003316525.1	Termitomyces eurrhizus	"GCA_003316525.1,Termitomyces eurrhizus"
GCA_015039465.1	Phlegmacium glaucopus	"GCA_015039465.1,Phlegmacium glaucopus"
GCA_023184605.1	Dermatocarpon miniatum	"GCA_023184605.1,Dermatocarpon miniatum"
GCA_905337355.1	Imshaugia aleurites	"GCA_905337355.1,Imshaugia aleurites"
GCA_030412595.1	Pestalotiopsis neglecta	"GCA_030412595.1,Pestalotiopsis neglecta"
GCA_947623575.2	Cladonia squamosa	"GCA_947623575.2,Cladonia squamosa"
GCA_002927785.1	Cladonia uncialis	"GCA_002927785.1,Cladonia uncialis"
GCA_026054655.1	Lichina confinis	"GCA_026054655.1,Lichina confinis"
GCA_002370735.1	Metschnikowia dekortorum	"GCA_002370735.1,Metschnikowia dekortorum"
GCA_004324935.1	Ordospora colligata	"GCA_004324935.1,Ordospora colligata"
GCA_002794785.1	Coniferiporia sulphurascens	"GCA_002794785.1,Coniferiporia sulphurascens"
GCA_024703735.1	Sanghuangporus vaninii	"GCA_024703735.1,Sanghuangporus vaninii"
GCA_027569075.1	Aspergillus asperescens	"GCA_027569075.1,Aspergillus asperescens"
GCA_027569045.1	Aspergillus biplanus	"GCA_027569045.1,Aspergillus biplanus"
GCA_027569065.1	Aspergillus cavernicola	"GCA_027569065.1,Aspergillus cavernicola"
GCA_027569885.1	Aspergillus diversus	"GCA_027569885.1,Aspergillus diversus"
GCA_027569145.1	Aspergillus funiculosus	"GCA_027569145.1,Aspergillus funiculosus"
GCA_028828445.1	Penicillium paradoxum	"GCA_028828445.1,Penicillium paradoxum"
GCA_010099065.1	Beauveria bassiana	"GCA_010099065.1,Beauveria bassiana"
GCA_002995475.1	Rhizopogon salebrosus	"GCA_002995475.1,Rhizopogon salebrosus"
GCA_003635345.1	Coniochaeta pulveracea	"GCA_003635345.1,Coniochaeta pulveracea"
GCA_030556695.1	Metschnikowia fructicola	"GCA_030556695.1,Metschnikowia fructicola"
GCA_024509395.1	Pisolithus albus	"GCA_024509395.1,Pisolithus albus"
GCA_024613145.1	Pisolithus marmoratus	"GCA_024613145.1,Pisolithus marmoratus"
GCA_024613185.1	Pisolithus microcarpus	"GCA_024613185.1,Pisolithus microcarpus"
GCA_010065295.1	Cryptococcus neoformans var. grubii	"GCA_010065295.1,Cryptococcus neoformans var. grubii"
GCA_002233865.1	Fusarium oxysporum f. sp. momordicae	"GCA_002233865.1,Fusarium oxysporum f. sp. momordicae"
GCA_013365205.1	Pseudocercospora cruenta	"GCA_013365205.1,Pseudocercospora cruenta"
GCA_900634815.1	Paradendryphiella salina	"GCA_900634815.1,Paradendryphiella salina"
GCA_004802535.1	Cryphonectria macrospora	"GCA_004802535.1,Cryphonectria macrospora"
GCA_015657495.1	Crepidotus variabilis	"GCA_015657495.1,Crepidotus variabilis"
GCA_018104275.1	Fusarium langsethiae	"GCA_018104275.1,Fusarium langsethiae"
GCA_002995115.1	Rhizopogon vesiculosus	"GCA_002995115.1,Rhizopogon vesiculosus"
GCA_001265015.1	Malassezia nana	"GCA_001265015.1,Malassezia nana"
GCA_014839905.1	Aphanoascus verrucosus	"GCA_014839905.1,Aphanoascus verrucosus"
GCA_000812245.1	Onygena corvina	"GCA_000812245.1,Onygena corvina"
GCA_023757985.1	Alternaria ethzedia	"GCA_023757985.1,Alternaria ethzedia"
GCA_024043145.1	Alternaria conjuncta	"GCA_024043145.1,Alternaria conjuncta"
GCA_003724095.1	Austropuccinia psidii	"GCA_003724095.1,Austropuccinia psidii"
GCA_018924745.1	Marasmius oreades	"GCA_018924745.1,Marasmius oreades"
GCA_002335585.1	Cutaneotrichosporon daszewskae	"GCA_002335585.1,Cutaneotrichosporon daszewskae"
GCA_002335605.1	Prillingera fragicola	"GCA_002335605.1,Prillingera fragicola"
GCA_002995175.1	Rhizopogon rudus	"GCA_002995175.1,Rhizopogon rudus"
GCA_004369065.1	Pluteus cervinus	"GCA_004369065.1,Pluteus cervinus"
GCA_030567535.1	Kuraishia floccosa	"GCA_030567535.1,Kuraishia floccosa"
GCA_017499595.2	Psilocybe cubensis	"GCA_017499595.2,Psilocybe cubensis"
GCA_027604815.1	Psilocybe subaeruginosa	"GCA_027604815.1,Psilocybe subaeruginosa"
GCA_002938355.1	Panaeolus cyanescens	"GCA_002938355.1,Panaeolus cyanescens"
GCA_018851305.1	Calocybe cyanea	"GCA_018851305.1,Calocybe cyanea"
GCA_900068915.1	Megacollybia platyphylla	"GCA_900068915.1,Megacollybia platyphylla"
GCA_001179725.1	Macrocystidia cucumis	"GCA_001179725.1,Macrocystidia cucumis"
GCA_013368315.1	Tetrapyrgos nigripes	"GCA_013368315.1,Tetrapyrgos nigripes"
GCA_015147945.1	Botrytis fabae	"GCA_015147945.1,Botrytis fabae"
GCA_001599875.1	Aspergillus chevalieri	"GCA_001599875.1,Aspergillus chevalieri"
GCA_014622035.1	Calonectria ilicicola	"GCA_014622035.1,Calonectria ilicicola"
GCA_003031705.1	Calonectria naviculata	"GCA_003031705.1,Calonectria naviculata"
GCA_020975415.1	Calonectria hawksworthii	"GCA_020975415.1,Calonectria hawksworthii"
GCA_003268315.1	Stemphylium lycopersici	"GCA_003268315.1,Stemphylium lycopersici"
GCA_012977745.1	Fusarium anguioides	"GCA_012977745.1,Fusarium anguioides"
GCA_018257855.2	Cladonia borealis	"GCA_018257855.2,Cladonia borealis"
GCA_010015605.1	Decorospora gaudefroyi	"GCA_010015605.1,Decorospora gaudefroyi"
GCA_000819925.1	Ustilago esculenta	"GCA_000819925.1,Ustilago esculenta"
GCA_006503525.1	Cryphonectria nitschkei	"GCA_006503525.1,Cryphonectria nitschkei"
GCA_028826845.1	Penicillium canariense	"GCA_028826845.1,Penicillium canariense"
GCA_030572615.1	Metschnikowia lachancei	"GCA_030572615.1,Metschnikowia lachancei"
GCA_003315915.1	Macrolepiota dolichaula	"GCA_003315915.1,Macrolepiota dolichaula"
GCA_022813615.1	Knufia fluminis	"GCA_022813615.1,Knufia fluminis"
GCA_013186845.1	Fusarium sterilihyphosum	"GCA_013186845.1,Fusarium sterilihyphosum"
GCA_900044065.1	Fusarium mangiferae	"GCA_900044065.1,Fusarium mangiferae"
GCA_006992865.1	Cryptococcus neoformans AD hybrid	"GCA_006992865.1,Cryptococcus neoformans AD hybrid"
GCA_001682475.1	Agaricus bisporus var. bisporus	"GCA_001682475.1,Agaricus bisporus var. bisporus"
GCA_014872705.1	Agaricus bisporus var. burnettii	"GCA_014872705.1,Agaricus bisporus var. burnettii"
GCA_027627325.1	Phlebia brevispora	"GCA_027627325.1,Phlebia brevispora"
GCA_013363125.1	Fusarium falciforme	"GCA_013363125.1,Fusarium falciforme"
GCA_004382225.1	Calonectria pseudonaviculata	"GCA_004382225.1,Calonectria pseudonaviculata"
GCA_001566295.1	Microdochium bolleyi	"GCA_001566295.1,Microdochium bolleyi"
GCA_000787455.1	Evansstolkia leycettana	"GCA_000787455.1,Evansstolkia leycettana"
GCA_030557735.1	Yarrowia galli	"GCA_030557735.1,Yarrowia galli"
GCA_030579175.1	Metschnikowia hawaiiana	"GCA_030579175.1,Metschnikowia hawaiiana"
GCA_002370135.1	Metschnikowia kipukae	"GCA_002370135.1,Metschnikowia kipukae"
GCA_002374485.1	Metschnikowia santaceciliae	"GCA_002374485.1,Metschnikowia santaceciliae"
GCA_001305275.1	Talaromyces verruculosus	"GCA_001305275.1,Talaromyces verruculosus"
GCA_020976775.1	Coccidioides posadasii	"GCA_020976775.1,Coccidioides posadasii"
GCA_032158125.1	Papiliotrema nemorosus	"GCA_032158125.1,Papiliotrema nemorosus"
GCA_002873125.1	Puccinia coronata f. sp. avenae	"GCA_002873125.1,Puccinia coronata f. sp. avenae"
GCA_931303985.1	Torulaspora maleeae	"GCA_931303985.1,Torulaspora maleeae"
GCA_023014365.1	Lepiota brunneoincarnata	"GCA_023014365.1,Lepiota brunneoincarnata"
GCA_013368445.1	Leucoagaricus leucothites	"GCA_013368445.1,Leucoagaricus leucothites"
GCA_017657335.1	Termitomyces titanicus	"GCA_017657335.1,Termitomyces titanicus"
GCA_022376435.1	Amylocystis lapponica	"GCA_022376435.1,Amylocystis lapponica"
GCA_013365115.1	Trichoderma erinaceum	"GCA_013365115.1,Trichoderma erinaceum"
GCA_008802775.1	Taphrina betulina	"GCA_008802775.1,Taphrina betulina"
GCA_005281535.1	Taphrina confusa	"GCA_005281535.1,Taphrina confusa"
GCA_028828005.1	Penicillium manginii	"GCA_028828005.1,Penicillium manginii"
GCA_023212835.1	Pseudozyma thailandica	"GCA_023212835.1,Pseudozyma thailandica"
GCA_023212605.1	Moesziomyces parantarcticus	"GCA_023212605.1,Moesziomyces parantarcticus"
GCA_030280995.1	Hemileia vastatrix	"GCA_030280995.1,Hemileia vastatrix"
GCA_016097315.1	Ascochyta lentis	"GCA_016097315.1,Ascochyta lentis"
GCA_022496205.1	Gloeopeniophorella convolvens	"GCA_022496205.1,Gloeopeniophorella convolvens"
GCA_004679275.1	Dentipellis fragilis	"GCA_004679275.1,Dentipellis fragilis"
GCA_020891255.1	Entomortierella parvispora	"GCA_020891255.1,Entomortierella parvispora"
GCA_015501585.1	Rhodocollybia butyracea	"GCA_015501585.1,Rhodocollybia butyracea"
GCA_002225475.1	Knufia petricola	"GCA_002225475.1,Knufia petricola"
GCA_002994785.1	Heterobasidion parviporum	"GCA_002994785.1,Heterobasidion parviporum"
GCA_900079645.1	Cryptococcus sp. 05/00	"GCA_900079645.1,Cryptococcus sp. 05/00"
GCA_019358815.1	Puccinia triticina	"GCA_019358815.1,Puccinia triticina"
GCA_022813995.1	Thelotrema lepadinum	"GCA_022813995.1,Thelotrema lepadinum"
GCA_937900895.1	Thermochaetoides thermophila	"GCA_937900895.1,Thermochaetoides thermophila"
GCA_937873075.1	uncultured Hypocreales	"GCA_937873075.1,uncultured Hypocreales"
GCA_009193605.1	Aspergillus alliaceus	"GCA_009193605.1,Aspergillus alliaceus"
GCA_019908695.1	Psilocybe tampanensis	"GCA_019908695.1,Psilocybe tampanensis"
GCA_010015745.1	Setomelanomma holmii	"GCA_010015745.1,Setomelanomma holmii"
GCA_937859215.1	Hanseniaspora opuntiae	"GCA_937859215.1,Hanseniaspora opuntiae"
GCA_030370665.1	Hanseniaspora meyeri	"GCA_030370665.1,Hanseniaspora meyeri"
GCA_004919765.1	Hanseniaspora lachancei	"GCA_004919765.1,Hanseniaspora lachancei"
GCA_003706385.1	Hanseniaspora clermontiae	"GCA_003706385.1,Hanseniaspora clermontiae"
GCA_003116915.1	Takashimella tepidaria	"GCA_003116915.1,Takashimella tepidaria"
GCA_003610855.1	Erysiphe neolycopersici	"GCA_003610855.1,Erysiphe neolycopersici"
GCA_000836275.1	Exophiala mesophila	"GCA_000836275.1,Exophiala mesophila"
GCA_000091045.1	Cryptococcus neoformans var. neoformans JEC21	"GCA_000091045.1,Cryptococcus neoformans var. neoformans JEC21"
GCA_015295565.1	Exophiala oligosperma	"GCA_015295565.1,Exophiala oligosperma"
GCA_003144295.1	Acaromyces ingoldii	"GCA_003144295.1,Acaromyces ingoldii"
GCA_003501935.1	Parastagonospora avenae f. sp. avenae	"GCA_003501935.1,Parastagonospora avenae f. sp. avenae"
GCA_007821535.1	Lachnellula occidentalis	"GCA_007821535.1,Lachnellula occidentalis"
GCA_007825375.1	Lachnellula willkommii	"GCA_007825375.1,Lachnellula willkommii"
GCA_024114885.1	Septoria linicola	"GCA_024114885.1,Septoria linicola"
GCA_027576995.1	Dimargaris cristalligena	"GCA_027576995.1,Dimargaris cristalligena"
GCA_022609215.1	Alternaria triticina	"GCA_022609215.1,Alternaria triticina"
GCA_003315845.1	Lactarius trivialis	"GCA_003315845.1,Lactarius trivialis"
GCA_015881745.1	Pseudopestalotiopsis theae	"GCA_015881745.1,Pseudopestalotiopsis theae"
GCA_002968875.1	Cordyceps cicadae	"GCA_002968875.1,Cordyceps cicadae"
GCA_003013035.1	Ophiognomonia clavigignenti-juglandacearum	"GCA_003013035.1,Ophiognomonia clavigignenti-juglandacearum"
GCA_030573245.1	Ascobotryozyma americana	"GCA_030573245.1,Ascobotryozyma americana"
GCA_030565755.1	Ascobotryozyma cognata	"GCA_030565755.1,Ascobotryozyma cognata"
GCA_022343325.1	Plenodomus biglobosus	"GCA_022343325.1,Plenodomus biglobosus"
GCA_029281795.1	Mycena crocata	"GCA_029281795.1,Mycena crocata"
GCA_001466705.2	Moniliophthora roreri	"GCA_001466705.2,Moniliophthora roreri"
GCA_018296265.1	Fusarium xylarioides	"GCA_018296265.1,Fusarium xylarioides"
GCA_030567085.1	[Candida] ubatubensis	"GCA_030567085.1,[Candida] ubatubensis"
GCA_003313985.1	Lactarius indigo	"GCA_003313985.1,Lactarius indigo"
GCA_000151335.1	Coccidioides posadasii C735 delta SOWgp	"GCA_000151335.1,Coccidioides posadasii C735 delta SOWgp"
GCA_022814105.1	Ptychographa xylographoides	"GCA_022814105.1,Ptychographa xylographoides"
GCA_022813765.1	Xylographa vitiligo	"GCA_022813765.1,Xylographa vitiligo"
GCA_001600795.1	Malassezia japonica	"GCA_001600795.1,Malassezia japonica"
GCA_030570855.1	[Candida] digboiensis	"GCA_030570855.1,[Candida] digboiensis"
GCA_030566905.1	[Candida] aurita	"GCA_030566905.1,[Candida] aurita"
GCA_030566955.1	[Candida] anutae	"GCA_030566955.1,[Candida] anutae"
GCA_028220655.1	Shiraia bambusicola	"GCA_028220655.1,Shiraia bambusicola"
GCA_016584495.1	Celoporthe dispersa	"GCA_016584495.1,Celoporthe dispersa"
GCA_014843455.1	Fusarium oxysporum f. sp. apii	"GCA_014843455.1,Fusarium oxysporum f. sp. apii"
GCA_900465125.1	Plenodomus biglobosus/Leptosphaeria biglobosa 'brassicae' group	"GCA_900465125.1,Plenodomus biglobosus/Leptosphaeria biglobosa 'brassicae' group"
GCA_900465115.1	Plenodomus lingam/Leptosphaeria maculans 'brassicae' group	"GCA_900465115.1,Plenodomus lingam/Leptosphaeria maculans 'brassicae' group"
GCA_002918395.1	Erysiphe pulchra	"GCA_002918395.1,Erysiphe pulchra"
GCA_030562965.1	Starmerella ratchasimensis	"GCA_030562965.1,Starmerella ratchasimensis"
GCA_013618395.1	Fusarium domesticum	"GCA_013618395.1,Fusarium domesticum"
GCA_000166955.1	Saccharomyces paradoxus NRRL Y-17217	"GCA_000166955.1,Saccharomyces paradoxus NRRL Y-17217"
GCA_947241705.1	Saccharomyces mikatae IFO 1815	"GCA_947241705.1,Saccharomyces mikatae IFO 1815"
GCA_947243775.1	Saccharomyces kudriavzevii IFO 1802	"GCA_947243775.1,Saccharomyces kudriavzevii IFO 1802"
GCA_000167015.1	Naumovozyma castellii NRRL Y-12630	"GCA_000167015.1,Naumovozyma castellii NRRL Y-12630"
GCA_000149225.2	Lachancea kluyveri NRRL Y-12651	"GCA_000149225.2,Lachancea kluyveri NRRL Y-12651"
GCA_026120085.1	Cadophora luteo-olivacea	"GCA_026120085.1,Cadophora luteo-olivacea"
GCA_000011425.1	Aspergillus nidulans FGSC A4	"GCA_000011425.1,Aspergillus nidulans FGSC A4"
GCA_030572675.1	Zygosaccharomyces pseudorouxii (nom. ined.)	"GCA_030572675.1,Zygosaccharomyces pseudorouxii (nom. ined.)"
GCA_937902615.1	uncultured Tremellales	"GCA_937902615.1,uncultured Tremellales"
GCA_022609365.1	Mycocentrospora acerina	"GCA_022609365.1,Mycocentrospora acerina"
GCA_029467795.1	Pleurotus eryngii var. ferulae	"GCA_029467795.1,Pleurotus eryngii var. ferulae"
GCA_002233555.1	Limonomyces culmigenus	"GCA_002233555.1,Limonomyces culmigenus"
GCA_000240135.3	Fusarium graminearum PH-1	"GCA_000240135.3,Fusarium graminearum PH-1"
GCA_001278595.1	Penicillium nordicum	"GCA_001278595.1,Penicillium nordicum"
GCA_001950455.1	Alternaria consortialis	"GCA_001950455.1,Alternaria consortialis"
GCA_029299015.1	Ophiostoma montium	"GCA_029299015.1,Ophiostoma montium"
GCA_000732305.1	Saccharomyces uvarum	"GCA_000732305.1,Saccharomyces uvarum"
GCA_029449255.1	Mycena polygramma	"GCA_029449255.1,Mycena polygramma"
GCA_029204075.1	Mycena capillaripes	"GCA_029204075.1,Mycena capillaripes"
GCA_029281465.1	Mycena epipterygia	"GCA_029281465.1,Mycena epipterygia"
GCA_029281435.1	Mycena haematopus	"GCA_029281435.1,Mycena haematopus"
GCA_029378395.1	Mycena leptocephala	"GCA_029378395.1,Mycena leptocephala"
GCA_029448575.1	Mycena maculata	"GCA_029448575.1,Mycena maculata"
GCA_029378375.1	Mycena olivaceomarginata	"GCA_029378375.1,Mycena olivaceomarginata"
GCA_014462675.1	Mycena sanguinolenta	"GCA_014462675.1,Mycena sanguinolenta"
GCA_004369085.1	Coprinopsis marcescibilis	"GCA_004369085.1,Coprinopsis marcescibilis"
GCA_019775505.1	Leucosporidium yakuticum	"GCA_019775505.1,Leucosporidium yakuticum"
GCA_003316985.1	Fusarium coffeatum	"GCA_003316985.1,Fusarium coffeatum"
GCA_002938385.1	Gymnopilus dilepis	"GCA_002938385.1,Gymnopilus dilepis"
GCA_016880775.1	Phymatotrichopsis omnivora	"GCA_016880775.1,Phymatotrichopsis omnivora"
GCA_001680535.1	Fusarium tucumaniae	"GCA_001680535.1,Fusarium tucumaniae"
GCA_001680525.1	Fusarium virguliforme	"GCA_001680525.1,Fusarium virguliforme"
GCA_024043155.1	Alternaria arbusti	"GCA_024043155.1,Alternaria arbusti"
GCA_030572155.1	Suhomyces taliae	"GCA_030572155.1,Suhomyces taliae"
GCA_030568515.1	Suhomyces guaymorum	"GCA_030568515.1,Suhomyces guaymorum"
GCA_030570035.1	Kodamaea derodonti	"GCA_030570035.1,Kodamaea derodonti"
GCA_030574295.1	Kodamaea arcana	"GCA_030574295.1,Kodamaea arcana"
GCA_001680685.1	Fusarium brasiliense	"GCA_001680685.1,Fusarium brasiliense"
GCA_001680505.1	Fusarium cuneirostrum	"GCA_001680505.1,Fusarium cuneirostrum"
GCA_000149245.3	Cryptococcus neoformans var. grubii H99	"GCA_000149245.3,Cryptococcus neoformans var. grubii H99"
GCA_001883845.1	Diplodia corticola	"GCA_001883845.1,Diplodia corticola"
GCA_000182965.3	Candida albicans SC5314	"GCA_000182965.3,Candida albicans SC5314"
GCA_000328475.2	Ustilago maydis 521	"GCA_000328475.2,Ustilago maydis 521"
GCA_002270565.1	Stenocarpella maydis	"GCA_002270565.1,Stenocarpella maydis"
GCA_022606195.1	Trametes polyzona	"GCA_022606195.1,Trametes polyzona"
GCA_000182895.1	Coprinopsis cinerea okayama7#130	"GCA_000182895.1,Coprinopsis cinerea okayama7#130"
GCA_900188565.1	Geosmithia flava	"GCA_900188565.1,Geosmithia flava"
GCA_023088305.1	Dothiorella sarmentorum	"GCA_023088305.1,Dothiorella sarmentorum"
GCA_009828645.1	Calcarisporium arbuscula	"GCA_009828645.1,Calcarisporium arbuscula"
GCA_030558855.1	Blastobotrys indianensis	"GCA_030558855.1,Blastobotrys indianensis"
GCA_019359905.1	Candida africana	"GCA_019359905.1,Candida africana"
GCA_002157005.1	Melampsora allii-populina	"GCA_002157005.1,Melampsora allii-populina"
GCA_000002495.2	Pyricularia oryzae 70-15	"GCA_000002495.2,Pyricularia oryzae 70-15"
GCA_023375675.1	Valsa friesii	"GCA_023375675.1,Valsa friesii"
GCA_002234105.1	Fusarium oxysporum f. sp. luffae	"GCA_002234105.1,Fusarium oxysporum f. sp. luffae"
GCA_022814045.1	Sticta canariensis	"GCA_022814045.1,Sticta canariensis"
GCA_004918015.1	Wallemia ichthyophaga	"GCA_004918015.1,Wallemia ichthyophaga"
GCA_003545705.1	Acidomyces sp. 'richmondensis'	"GCA_003545705.1,Acidomyces sp. 'richmondensis'"
GCA_010093505.1	Neohortaea acidophila	"GCA_010093505.1,Neohortaea acidophila"
GCA_030574995.1	Suhomyces maxii	"GCA_030574995.1,Suhomyces maxii"
GCA_003707835.3	Suhomyces emberorum	"GCA_003707835.3,Suhomyces emberorum"
GCA_030571845.1	Suhomyces yuchorum	"GCA_030571845.1,Suhomyces yuchorum"
GCA_030568475.1	Suhomyces choctaworum	"GCA_030568475.1,Suhomyces choctaworum"
GCA_030568535.1	Suhomyces anneliseae	"GCA_030568535.1,Suhomyces anneliseae"
GCA_030568555.1	Suhomyces bolitotheri	"GCA_030568555.1,Suhomyces bolitotheri"
GCA_030582475.1	Suhomyces panamericanus	"GCA_030582475.1,Suhomyces panamericanus"
GCA_030568495.1	Suhomyces chickasaworum	"GCA_030568495.1,Suhomyces chickasaworum"
GCA_030568615.1	Suhomyces bokatorum	"GCA_030568615.1,Suhomyces bokatorum"
GCA_030561385.1	Suhomyces bribrorum	"GCA_030561385.1,Suhomyces bribrorum"
GCA_030582495.1	Suhomyces terraborum	"GCA_030582495.1,Suhomyces terraborum"
GCA_030561465.1	Suhomyces kunorum	"GCA_030561465.1,Suhomyces kunorum"
GCA_030568695.1	Suhomyces wounanorum	"GCA_030568695.1,Suhomyces wounanorum"
GCA_030561405.1	Suhomyces atakaporum	"GCA_030561405.1,Suhomyces atakaporum"
GCA_030574315.1	Ogataea siamensis	"GCA_030574315.1,Ogataea siamensis"
GCA_030582815.1	[Candida] krabiensis	"GCA_030582815.1,[Candida] krabiensis"
GCA_030564825.1	[Candida] sithepensis	"GCA_030564825.1,[Candida] sithepensis"
GCA_006535975.1	Chytriomyces confervae	"GCA_006535975.1,Chytriomyces confervae"
GCA_000149305.1	Rhizopus delemar RA 99-880	"GCA_000149305.1,Rhizopus delemar RA 99-880"
GCA_000149335.2	Coccidioides immitis RS	"GCA_000149335.2,Coccidioides immitis RS"
GCA_013623845.1	Fusarium foetens	"GCA_013623845.1,Fusarium foetens"
GCA_003012085.1	Trichoderma brevicompactum	"GCA_003012085.1,Trichoderma brevicompactum"
GCA_018360075.1	Claviceps cyperi	"GCA_018360075.1,Claviceps cyperi"
GCA_001599515.1	Fusarium commune	"GCA_001599515.1,Fusarium commune"
GCA_014826065.1	Anthracocystis panici-leucophaei	"GCA_014826065.1,Anthracocystis panici-leucophaei"
GCA_024271935.1	Ustilago crameri	"GCA_024271935.1,Ustilago crameri"
GCA_928722275.1	Ustilago vetiveriae	"GCA_928722275.1,Ustilago vetiveriae"
GCA_001736075.1	Ustilago xerochloae	"GCA_001736075.1,Ustilago xerochloae"
GCA_031081965.1	Schwanniomyces polymorphus var. polymorphus	"GCA_031081965.1,Schwanniomyces polymorphus var. polymorphus"
GCA_030512295.1	Bombardia bombarda	"GCA_030512295.1,Bombardia bombarda"
GCA_030685235.1	Copromyces sp. CBS 386.78	"GCA_030685235.1,Copromyces sp. CBS 386.78"
GCA_001413975.1	Saccharomyces boulardii (nom. inval.)	"GCA_001413975.1,Saccharomyces boulardii (nom. inval.)"
GCA_003795275.1	Valsa sordida	"GCA_003795275.1,Valsa sordida"
GCA_013177335.1	Apiotrichum mycotoxinovorans	"GCA_013177335.1,Apiotrichum mycotoxinovorans"
GCA_001399465.1	Hymenoscyphus scutula	"GCA_001399465.1,Hymenoscyphus scutula"
GCA_001414485.1	Hymenoscyphus herbarum	"GCA_001414485.1,Hymenoscyphus herbarum"
GCA_001264885.1	Malassezia yamatoensis	"GCA_001264885.1,Malassezia yamatoensis"
GCA_013620735.1	Clavariopsis aquatica	"GCA_013620735.1,Clavariopsis aquatica"
GCA_003415645.1	Articulospora tetracladia	"GCA_003415645.1,Articulospora tetracladia"
GCA_000836295.1	Verruconis gallopava	"GCA_000836295.1,Verruconis gallopava"
GCA_001642475.1	Fonsecaea monophora	"GCA_001642475.1,Fonsecaea monophora"
GCA_030564265.1	Blastobotrys attinorum	"GCA_030564265.1,Blastobotrys attinorum"
GCA_015585975.1	Penicillium dipodomyicola	"GCA_015585975.1,Penicillium dipodomyicola"
GCA_002072365.1	Penicillium flavigenum	"GCA_002072365.1,Penicillium flavigenum"
GCA_018360205.1	Claviceps digitariae	"GCA_018360205.1,Claviceps digitariae"
GCA_030563005.1	[Candida] qinlingensis	"GCA_030563005.1,[Candida] qinlingensis"
GCA_030579195.1	[Candida] diospyri	"GCA_030579195.1,[Candida] diospyri"
GCA_030573135.1	[Candida] asparagi	"GCA_030573135.1,[Candida] asparagi"
GCA_004028395.1	Leptographium galeiforme	"GCA_004028395.1,Leptographium galeiforme"
GCA_002909645.1	Monilinia polystroma	"GCA_002909645.1,Monilinia polystroma"
GCA_030564445.1	Kodamaea leandrae	"GCA_030564445.1,Kodamaea leandrae"
GCA_020744415.1	Dendryphion nanum	"GCA_020744415.1,Dendryphion nanum"
GCA_029948375.1	Ramalina farinacea	"GCA_029948375.1,Ramalina farinacea"
GCA_002157035.1	Melampsora medusae f. sp. deltoidis	"GCA_002157035.1,Melampsora medusae f. sp. deltoidis"
GCA_022376545.1	Russula dissimulans	"GCA_022376545.1,Russula dissimulans"
GCA_022606215.1	Trametes maxima	"GCA_022606215.1,Trametes maxima"
GCA_030561035.1	Wickerhamiella bombiphila	"GCA_030561035.1,Wickerhamiella bombiphila"
GCA_028566015.1	Echinosphaeria canescens	"GCA_028566015.1,Echinosphaeria canescens"
GCA_030549175.1	Lasiosphaeris hirsuta	"GCA_030549175.1,Lasiosphaeris hirsuta"
GCA_027600675.1	Phlyctochytrium planicorne	"GCA_027600675.1,Phlyctochytrium planicorne"
GCA_027604185.1	Boothiomyces macroporosus	"GCA_027604185.1,Boothiomyces macroporosus"
GCA_030556465.1	Metschnikowia picachoensis	"GCA_030556465.1,Metschnikowia picachoensis"
GCA_030674525.1	Metschnikowia chrysoperlae	"GCA_030674525.1,Metschnikowia chrysoperlae"
GCA_030556455.1	Metschnikowia pimensis	"GCA_030556455.1,Metschnikowia pimensis"
GCA_023014455.1	Amanita exitialis	"GCA_023014455.1,Amanita exitialis"
GCA_023646375.1	Xanthoria aureola	"GCA_023646375.1,Xanthoria aureola"
